program_id,target_id,symbol,ensembl_id,first_trial_date,pinned_date,approved,rt_ot_overall_max,pd_ot_overall_max,rt_ot_genetic_max,pd_ot_genetic_max,rt_ot_animal_model_max,pd_ot_animal_model_max,source,rt_impc_n_phenotypes,pd_impc_n_phenotypes,rt_depmap_pan_essential,pd_depmap_pan_essential
107810,654,SLC5A2,ENSG00000140675,2021-06-17,2021-06-01,False,0.8360352848275587,0.8761206382311837,0.8363485489029083,0.8981779502800944,0.6687944804149054,0.6744546297766205,OpenTargets,,,,
115365,22620,NUDT2,ENSG00000164978,2024-09-17,2024-06-01,False,0.6081664958818119,0.599709427955489,0.7963217970048223,0.8428984314784905,,,OpenTargets,,,,
138061,3440,RRM1,ENSG00000167325,2023-10-10,2023-06-01,False,0.6583478607191611,0.6436730971849531,0.6065979196915138,0.8897781100380779,,,OpenTargets,,,,
138060,3440,RRM1,ENSG00000167325,2023-10-10,2023-06-01,False,0.6583478607191611,0.6436730971849531,0.6065979196915138,0.8897781100380779,,,OpenTargets,,,,
151619,3440,RRM1,ENSG00000167325,2024-01-16,2023-06-01,False,0.6583478607191611,0.6436730971849531,0.6065979196915138,0.8897781100380779,,,OpenTargets,,,,
148611,3440,RRM1,ENSG00000167325,2022-11-01,2022-06-01,False,0.6326337366594185,0.6436730971849531,0.5621356673332968,0.8897781100380779,,,OpenTargets,,,,
150388,3440,RRM1,ENSG00000167325,2024-03-29,2023-06-01,False,0.6583478607191611,0.6436730971849531,0.6065979196915138,0.8897781100380779,,,OpenTargets,,,,
148612,3440,RRM1,ENSG00000167325,2022-11-01,2022-06-01,False,0.6326337366594185,0.6436730971849531,0.5621356673332968,0.8897781100380779,,,OpenTargets,,,,
148610,3440,RRM1,ENSG00000167325,2022-11-01,2022-06-01,False,0.6326337366594185,0.6436730971849531,0.5621356673332968,0.8897781100380779,,,OpenTargets,,,,
148609,3440,RRM1,ENSG00000167325,2022-11-01,2022-06-01,False,0.6326337366594185,0.6436730971849531,0.5621356673332968,0.8897781100380779,,,OpenTargets,,,,
108929,33,PDE4B,ENSG00000184588,2022-03-08,2021-06-01,False,0.7289452656610691,0.738948709624749,0.8569750524554495,0.9753436552258734,0.5277843158449809,0.524676903795558,OpenTargets,,,,
139942,4525,LRRC4,ENSG00000128594,2021-06-04,2021-06-01,False,0.3787970065258439,0.5635259044657002,0.6150878110590673,0.923917668588172,0.5412764848678694,0.5325866409051258,OpenTargets,,,,
116311,2876,GZMB,ENSG00000100453,2024-05-28,2023-06-01,False,0.4211442787584369,0.4794266114903835,0.6661630232777312,0.768135090916206,0.812590872254295,0.8926227911563543,OpenTargets,,,,
106972,2876,GZMB,ENSG00000100453,2022-07-13,2022-06-01,False,0.4046497157626511,0.4794266114903835,0.6060792572088475,0.768135090916206,0.8201195409283469,0.8926227911563543,OpenTargets,,,,
106973,2876,GZMB,ENSG00000100453,2022-07-13,2022-06-01,False,0.4046497157626511,0.4794266114903835,0.6060792572088475,0.768135090916206,0.8201195409283469,0.8926227911563543,OpenTargets,,,,
101330,19782,GCGR,ENSG00000215644,2021-09-16,2021-06-01,False,0.5829905424068094,0.7900053534638549,0.4920357249191482,0.787353901980677,0.6095236353944236,0.6650172887446364,OpenTargets,,,,
149027,19782,GCGR,ENSG00000215644,2022-02-28,2021-06-01,False,0.5829905424068094,0.7900053534638549,0.4920357249191482,0.787353901980677,0.6095236353944236,0.6650172887446364,OpenTargets,,,,
142045,19782,GCGR,ENSG00000215644,2021-08-06,2021-06-01,False,0.5829905424068094,0.7900053534638549,0.4920357249191482,0.787353901980677,0.6095236353944236,0.6650172887446364,OpenTargets,,,,
101329,19782,GCGR,ENSG00000215644,2021-09-16,2021-06-01,False,0.5829905424068094,0.7900053534638549,0.4920357249191482,0.787353901980677,0.6095236353944236,0.6650172887446364,OpenTargets,,,,
101328,19782,GCGR,ENSG00000215644,2021-09-16,2021-06-01,False,0.5829905424068094,0.7900053534638549,0.4920357249191482,0.787353901980677,0.6095236353944236,0.6650172887446364,OpenTargets,,,,
101327,19782,GCGR,ENSG00000215644,2021-09-16,2021-06-01,False,0.5829905424068094,0.7900053534638549,0.4920357249191482,0.787353901980677,0.6095236353944236,0.6650172887446364,OpenTargets,,,,
101326,19782,GCGR,ENSG00000215644,2021-09-16,2021-06-01,False,0.5829905424068094,0.7900053534638549,0.4920357249191482,0.787353901980677,0.6095236353944236,0.6650172887446364,OpenTargets,,,,
101325,19782,GCGR,ENSG00000215644,2021-09-16,2021-06-01,False,0.5829905424068094,0.7900053534638549,0.4920357249191482,0.787353901980677,0.6095236353944236,0.6650172887446364,OpenTargets,,,,
142046,19782,GCGR,ENSG00000215644,2021-08-06,2021-06-01,False,0.5829905424068094,0.7900053534638549,0.4920357249191482,0.787353901980677,0.6095236353944236,0.6650172887446364,OpenTargets,,,,
142047,19782,GCGR,ENSG00000215644,2021-08-06,2021-06-01,False,0.5829905424068094,0.7900053534638549,0.4920357249191482,0.787353901980677,0.6095236353944236,0.6650172887446364,OpenTargets,,,,
101331,19782,GCGR,ENSG00000215644,2021-09-16,2021-06-01,False,0.5829905424068094,0.7900053534638549,0.4920357249191482,0.787353901980677,0.6095236353944236,0.6650172887446364,OpenTargets,,,,
101332,19782,GCGR,ENSG00000215644,2021-09-16,2021-06-01,False,0.5829905424068094,0.7900053534638549,0.4920357249191482,0.787353901980677,0.6095236353944236,0.6650172887446364,OpenTargets,,,,
101333,19782,GCGR,ENSG00000215644,2021-09-16,2021-06-01,False,0.5829905424068094,0.7900053534638549,0.4920357249191482,0.787353901980677,0.6095236353944236,0.6650172887446364,OpenTargets,,,,
114439,614,GCKR,ENSG00000084734,2024-07-10,2024-06-01,False,0.63182597928523,0.6692099870681346,0.8314446075342602,0.8789374845963163,0.826751103121929,0.8184962277299442,OpenTargets,,,,
99566,1040,NR3C1,ENSG00000113580,2022-04-28,2021-06-01,False,0.8625625016702195,0.8806897161130463,0.8983815050706397,0.8998962222070886,0.7102183694352027,0.7185176171445338,OpenTargets,,,,
99565,1040,NR3C1,ENSG00000113580,2022-04-28,2021-06-01,False,0.8625625016702195,0.8806897161130463,0.8983815050706397,0.8998962222070886,0.7102183694352027,0.7185176171445338,OpenTargets,,,,
85734,1040,NR3C1,ENSG00000113580,2022-08-31,2022-06-01,False,0.8768152883752014,0.8806897161130463,0.9125414187528218,0.8998962222070886,0.7163723530530297,0.7185176171445338,OpenTargets,,,,
120113,3,GUCY1A1,ENSG00000164116,2023-08-02,2023-06-01,False,0.8201116213130956,0.8284182295505612,0.8447770749532274,0.8624564398518483,0.6236167825337744,0.6423531786074687,OpenTargets,,,,
130853,22579,SRD5A2,ENSG00000277893,2021-07-27,2021-06-01,False,0.874649090032055,0.8870043278374611,0.9281214636378218,0.9729905591090222,0.4731867690593176,0.4992206317108207,OpenTargets,,,,
89292,1911,ACAT1,ENSG00000075239,2022-11-17,2022-06-01,False,0.8247984378681807,0.830395254907895,0.8952227916533538,0.9202229500934768,0.7649811295058524,0.8868784340761536,OpenTargets,,,,
132262,1822,SNAP25,ENSG00000132639,2023-10-01,2023-06-01,False,0.8355859895151105,0.7576891104643566,0.8164314232238572,0.8158786229599959,0.8299745393069601,0.8875300789913242,OpenTargets,,,,
89019,1822,SNAP25,ENSG00000132639,2022-03-22,2021-06-01,False,0.8203972952440549,0.7576891104643566,0.7239526672729959,0.8158786229599959,0.8239833583721151,0.8875300789913242,OpenTargets,,,,
85470,1822,SNAP25,ENSG00000132639,2021-07-08,2021-06-01,False,0.8203972952440549,0.7576891104643566,0.7239526672729959,0.8158786229599959,0.8239833583721151,0.8875300789913242,OpenTargets,,,,
142200,727,INSR,ENSG00000171105,2025-12-19,2025-06-01,False,0.9147837053381724,0.9147837053381724,0.9651696173810844,0.9651696173810844,0.9558985973592498,0.9558985973592498,OpenTargets,,,,
141992,6933,GBE1,ENSG00000114480,2022-03-07,2021-06-01,False,0.8898995691540431,0.8805808678556383,0.979523307783184,0.949998252357138,0.5083896293227006,0.5271767179799122,OpenTargets,,,,
87602,6933,GBE1,ENSG00000114480,2023-05-24,2022-06-01,False,0.9086544375321978,0.8805808678556383,0.9881477898404974,0.949998252357138,0.5220754745913915,0.5271767179799122,OpenTargets,,,,
138062,1706,IL2RA,ENSG00000134460,2023-10-10,2023-06-01,False,0.8673811949272533,0.8625334294459215,0.8982630811197909,0.9363650439544904,0.7263946283054044,0.7330444719536086,OpenTargets,,,,
138063,1706,IL2RA,ENSG00000134460,2023-10-10,2023-06-01,False,0.8673811949272533,0.8625334294459215,0.8982630811197909,0.9363650439544904,0.7263946283054044,0.7330444719536086,OpenTargets,,,,
153001,16756,CLDN2,ENSG00000165376,2021-06-01,2021-06-01,False,0.4038812954215798,0.4623504256205998,0.547137717850459,0.7555452200049454,0.7478725267780824,0.737122071452902,OpenTargets,,,,
87316,17836,INSC,ENSG00000188487,2022-04-12,2021-06-01,False,0.5364775593548254,0.7364531601860914,0.8824648487335827,0.967938779418032,,,OpenTargets,,,,
101324,17836,INSC,ENSG00000188487,2021-09-16,2021-06-01,False,0.5364775593548254,0.7364531601860914,0.8824648487335827,0.967938779418032,,,OpenTargets,,,,
101323,17836,INSC,ENSG00000188487,2021-09-16,2021-06-01,False,0.5364775593548254,0.7364531601860914,0.8824648487335827,0.967938779418032,,,OpenTargets,,,,
101322,17836,INSC,ENSG00000188487,2021-09-16,2021-06-01,False,0.5364775593548254,0.7364531601860914,0.8824648487335827,0.967938779418032,,,OpenTargets,,,,
90199,17836,INSC,ENSG00000188487,2022-07-25,2022-06-01,False,0.721471863076653,0.7364531601860914,0.94941314493176,0.967938779418032,,,OpenTargets,,,,
90198,17836,INSC,ENSG00000188487,2022-07-25,2022-06-01,False,0.721471863076653,0.7364531601860914,0.94941314493176,0.967938779418032,,,OpenTargets,,,,
101321,17836,INSC,ENSG00000188487,2021-09-16,2021-06-01,False,0.5364775593548254,0.7364531601860914,0.8824648487335827,0.967938779418032,,,OpenTargets,,,,
101320,17836,INSC,ENSG00000188487,2021-09-16,2021-06-01,False,0.5364775593548254,0.7364531601860914,0.8824648487335827,0.967938779418032,,,OpenTargets,,,,
101319,17836,INSC,ENSG00000188487,2021-09-16,2021-06-01,False,0.5364775593548254,0.7364531601860914,0.8824648487335827,0.967938779418032,,,OpenTargets,,,,
101318,17836,INSC,ENSG00000188487,2021-09-16,2021-06-01,False,0.5364775593548254,0.7364531601860914,0.8824648487335827,0.967938779418032,,,OpenTargets,,,,
101317,17836,INSC,ENSG00000188487,2021-09-16,2021-06-01,False,0.5364775593548254,0.7364531601860914,0.8824648487335827,0.967938779418032,,,OpenTargets,,,,
101316,17836,INSC,ENSG00000188487,2021-09-16,2021-06-01,False,0.5364775593548254,0.7364531601860914,0.8824648487335827,0.967938779418032,,,OpenTargets,,,,
101315,17836,INSC,ENSG00000188487,2021-09-16,2021-06-01,False,0.5364775593548254,0.7364531601860914,0.8824648487335827,0.967938779418032,,,OpenTargets,,,,
101314,17836,INSC,ENSG00000188487,2021-09-16,2021-06-01,False,0.5364775593548254,0.7364531601860914,0.8824648487335827,0.967938779418032,,,OpenTargets,,,,
85332,17836,INSC,ENSG00000188487,2021-07-01,2021-06-01,False,0.5364775593548254,0.7364531601860914,0.8824648487335827,0.967938779418032,,,OpenTargets,,,,
134065,17836,INSC,ENSG00000188487,2021-08-20,2021-06-01,False,0.5364775593548254,0.7364531601860914,0.8824648487335827,0.967938779418032,,,OpenTargets,,,,
140953,17836,INSC,ENSG00000188487,2023-06-29,2023-06-01,False,0.7266326560748593,0.7364531601860914,0.9562044350173836,0.967938779418032,,,OpenTargets,,,,
140952,17836,INSC,ENSG00000188487,2023-06-29,2023-06-01,False,0.7266326560748593,0.7364531601860914,0.9562044350173836,0.967938779418032,,,OpenTargets,,,,
140951,17836,INSC,ENSG00000188487,2023-06-29,2023-06-01,False,0.7266326560748593,0.7364531601860914,0.9562044350173836,0.967938779418032,,,OpenTargets,,,,
87203,442,GLRA1,ENSG00000145888,2024-01-26,2023-06-01,False,0.8259091193521706,0.8396711451022445,0.8925158955113127,0.9237299506908132,0.7349370028705233,0.716646417042408,OpenTargets,,,,
146028,786,LHCGR,ENSG00000138039,2022-10-04,2022-06-01,False,0.8861062019968352,0.8754656885304816,0.9501614703264946,0.9377131845637464,0.8044009438953462,0.7882603161172461,OpenTargets,,,,
149024,3428,CSF2RB,ENSG00000100368,2022-02-28,2021-06-01,False,0.6148923366140174,0.7625902105900606,0.7599134970145264,0.9398748382696752,0.6961046649993116,0.6759315737091592,OpenTargets,,,,
86424,1350,ERBB2,ENSG00000141736,2022-12-06,2022-06-01,False,0.9207886343698578,0.9255452080541824,0.9017798143868084,0.97182053652517,0.8954261725491288,0.6327447961397467,OpenTargets,,,,
152236,1350,ERBB2,ENSG00000141736,2022-11-22,2022-06-01,False,0.9207886343698578,0.9255452080541824,0.9017798143868084,0.97182053652517,0.8954261725491288,0.6327447961397467,OpenTargets,,,,
122553,448,SLC22A4,ENSG00000197208,2022-07-05,2022-06-01,False,0.5759649790846472,0.5687798864651284,0.7568055462276966,0.926221298977631,0.8031956701700509,0.7644460018448879,OpenTargets,,,,
107085,620,AGTR1,ENSG00000144891,2021-11-05,2021-06-01,False,0.8378966336953336,0.8576013426289645,0.8362076397962758,0.8809196451892513,0.6082293257583448,0.7575234986009861,OpenTargets,,,,
153311,22640,SRD5A1,ENSG00000145545,2025-09-01,2025-06-01,False,0.6572835265620124,0.6572835265620124,0.6276035222625318,0.6276035222625318,0.6017363711841904,0.6017363711841904,OpenTargets,,,,
153312,22640,SRD5A1,ENSG00000145545,2025-09-01,2025-06-01,False,0.6572835265620124,0.6572835265620124,0.6276035222625318,0.6276035222625318,0.6017363711841904,0.6017363711841904,OpenTargets,,,,
142918,654,SLC5A2,ENSG00000140675,2022-04-06,2021-06-01,False,0.8360352848275587,0.8761206382311837,0.8363485489029083,0.8981779502800944,0.6687944804149054,0.6744546297766205,OpenTargets,,,,
100362,654,SLC5A2,ENSG00000140675,2024-01-10,2023-06-01,False,0.8729233570227984,0.8761206382311837,0.906279766418772,0.8981779502800944,0.6750343254543526,0.6744546297766205,OpenTargets,,,,
86816,3440,RRM1,ENSG00000167325,2022-08-09,2022-06-01,False,0.6326337366594185,0.6436730971849531,0.5621356673332968,0.8897781100380779,,,OpenTargets,,,,
105058,33,PDE4B,ENSG00000184588,2024-07-25,2024-06-01,False,0.7472666680695341,0.738948709624749,0.8451252744958769,0.9753436552258734,0.5284074710214902,0.524676903795558,OpenTargets,,,,
116576,33,PDE4B,ENSG00000184588,2023-11-06,2023-06-01,False,0.744811099806039,0.738948709624749,0.8451252744964723,0.9753436552258734,0.5283356091672643,0.524676903795558,OpenTargets,,,,
136831,4525,LRRC4,ENSG00000128594,2023-04-19,2022-06-01,False,0.3646933249089524,0.5635259044657002,0.5979930434373397,0.923917668588172,0.5326005551624985,0.5325866409051258,OpenTargets,,,,
146781,25285,PSMB11,ENSG00000222028,2021-11-09,2021-06-01,False,0.540836301388618,0.3866527310887128,0.3038604168993022,0.3620029560833097,0.6263651115008615,0.6809707059868233,OpenTargets,,,,
145169,19782,GCGR,ENSG00000215644,2021-11-05,2021-06-01,False,0.5829905424068094,0.7900053534638549,0.4920357249191482,0.787353901980677,0.6095236353944236,0.6650172887446364,OpenTargets,,,,
103879,27882,ALG1L2,ENSG00000251287,2024-01-23,2023-06-01,False,0.2016485698679203,0.5213877750533088,0.3018073880249722,0.8576432993717146,0.5761686348792187,0.578628511772573,OpenTargets,,,,
114438,614,GCKR,ENSG00000084734,2024-07-10,2024-06-01,False,0.63182597928523,0.6692099870681346,0.8314446075342602,0.8789374845963163,0.826751103121929,0.8184962277299442,OpenTargets,,,,
99968,6393,SLC6A9,ENSG00000196517,2022-10-31,2022-06-01,False,0.7745435159007396,0.8129052010963753,0.8633731805305189,0.8748006472602986,0.6670515178803953,0.6645255216113315,OpenTargets,,,,
126143,3,GUCY1A1,ENSG00000164116,2021-11-01,2021-06-01,False,0.7993535975224345,0.8284182295505612,0.8179613109553571,0.8624564398518483,0.565013076486235,0.6423531786074687,OpenTargets,,,,
126016,1822,SNAP25,ENSG00000132639,2025-01-22,2024-06-01,False,0.8265788275168742,0.7576891104643566,0.8164314232238572,0.8158786229599959,0.8897968081572291,0.8875300789913242,OpenTargets,,,,
94334,1822,SNAP25,ENSG00000132639,2022-03-30,2021-06-01,False,0.8203972952440549,0.7576891104643566,0.7239526672729959,0.8158786229599959,0.8239833583721151,0.8875300789913242,OpenTargets,,,,
125985,727,INSR,ENSG00000171105,2022-04-13,2021-06-01,False,0.9129056892045674,0.9147837053381724,0.9586482540564376,0.9651696173810844,0.9380412192914854,0.9558985973592498,OpenTargets,,,,
125986,727,INSR,ENSG00000171105,2022-04-13,2021-06-01,False,0.9129056892045674,0.9147837053381724,0.9586482540564376,0.9651696173810844,0.9380412192914854,0.9558985973592498,OpenTargets,,,,
88399,727,INSR,ENSG00000171105,2024-04-19,2023-06-01,False,0.9170593798081806,0.9147837053381724,0.9664997429751562,0.9651696173810844,0.9562425121612912,0.9558985973592498,OpenTargets,,,,
105429,727,INSR,ENSG00000171105,2023-01-14,2022-06-01,False,0.9177843403454912,0.9147837053381724,0.970554549868358,0.9651696173810844,0.9588064179672086,0.9558985973592498,OpenTargets,,,,
120332,727,INSR,ENSG00000171105,2024-05-08,2023-06-01,False,0.9170593798081806,0.9147837053381724,0.9664997429751562,0.9651696173810844,0.9562425121612912,0.9558985973592498,OpenTargets,,,,
94030,727,INSR,ENSG00000171105,2024-02-15,2023-06-01,False,0.9170593798081806,0.9147837053381724,0.9664997429751562,0.9651696173810844,0.9562425121612912,0.9558985973592498,OpenTargets,,,,
150110,1193,ALB,ENSG00000163631,2024-02-01,2023-06-01,False,0.7224657675599964,0.7595980774837868,0.9362155211181976,0.9852892950679148,0.5582998182265944,0.7935879845285969,OpenTargets,,,,
151877,16756,CLDN2,ENSG00000165376,2021-09-01,2021-06-01,False,0.4038812954215798,0.4623504256205998,0.547137717850459,0.7555452200049454,0.7478725267780824,0.737122071452902,OpenTargets,,,,
81167,16756,CLDN2,ENSG00000165376,2021-10-04,2021-06-01,False,0.4038812954215798,0.4623504256205998,0.547137717850459,0.7555452200049454,0.7478725267780824,0.737122071452902,OpenTargets,,,,
136227,16756,CLDN2,ENSG00000165376,2021-10-12,2021-06-01,False,0.4038812954215798,0.4623504256205998,0.547137717850459,0.7555452200049454,0.7478725267780824,0.737122071452902,OpenTargets,,,,
140666,17836,INSC,ENSG00000188487,2023-10-10,2023-06-01,False,0.7266326560748593,0.7364531601860914,0.9562044350173836,0.967938779418032,,,OpenTargets,,,,
142878,17836,INSC,ENSG00000188487,2021-11-02,2021-06-01,False,0.5364775593548254,0.7364531601860914,0.8824648487335827,0.967938779418032,,,OpenTargets,,,,
142877,17836,INSC,ENSG00000188487,2021-11-02,2021-06-01,False,0.5364775593548254,0.7364531601860914,0.8824648487335827,0.967938779418032,,,OpenTargets,,,,
142876,17836,INSC,ENSG00000188487,2021-11-02,2021-06-01,False,0.5364775593548254,0.7364531601860914,0.8824648487335827,0.967938779418032,,,OpenTargets,,,,
142879,17836,INSC,ENSG00000188487,2021-11-02,2021-06-01,False,0.5364775593548254,0.7364531601860914,0.8824648487335827,0.967938779418032,,,OpenTargets,,,,
150063,3428,CSF2RB,ENSG00000100368,2024-01-01,2023-06-01,False,0.7435946208540317,0.7625902105900606,0.9065631205247522,0.9398748382696752,0.6448686406744112,0.6759315737091592,OpenTargets,,,,
150062,3428,CSF2RB,ENSG00000100368,2024-01-01,2023-06-01,False,0.7435946208540317,0.7625902105900606,0.9065631205247522,0.9398748382696752,0.6448686406744112,0.6759315737091592,OpenTargets,,,,
150166,1350,ERBB2,ENSG00000141736,2023-08-03,2023-06-01,False,0.9209086101666144,0.9255452080541824,0.9190679877429972,0.97182053652517,0.6386548862756048,0.6327447961397467,OpenTargets,,,,
100773,17836,INSC,ENSG00000188487,2022-07-07,2022-06-01,False,0.721471863076653,0.7364531601860914,0.94941314493176,0.967938779418032,,,OpenTargets,,,,
152983,17836,INSC,ENSG00000188487,2023-12-29,2023-06-01,False,0.7266326560748593,0.7364531601860914,0.9562044350173836,0.967938779418032,,,OpenTargets,,,,
101088,23516,DXO,ENSG00000204348,2022-04-19,2021-06-01,False,0.1082073674730725,0.052736992042092,0.177992902972159,,,,OpenTargets,,,,
140499,1867,HES6,ENSG00000144485,2022-10-06,2022-06-01,False,0.2063064580896848,0.3425492871256402,0.336318804080198,0.551232959189868,,,OpenTargets,,,,
